id,artwork_name,artist_full_name,artist_first_name,artist_last_name,creation_year,century,source_url,image_url,collection_origins,artwork_type,school,original_id_in_collection,created_at,last_modified,omni_id,created_by_id,general_type,geocoded,color_palette,dominant_color,palette_count
fb1b0b85-b8ed-4730-a7ab-abe940d84d49,last judgment (detail),michelangelo buonarroti,michelangelo,buonarroti,1537,16,https://www.wga.hu/html/m/michelan/3sistina/lastjudg/61lastju.html,http://www.wga.hu/art/m/michelan/3sistina/lastjudg/61lastju.jpg,Web Gallery of Art '17,painting,italian,26376,11/15/2017,12/21/2017,26370,1,painting,f,#82737b'; '#6b5f6f'; '#5261a3'; '#4b3335'; '#485ba1'; '#3a4d92'; '#292538'; '#c2b4b2'; '#9c8e8e'; '#634c4a'; '#5d6cac'; '#474e81',#485ba1,3279; 2891; 5445; 7124; 8901; 7675; 6590; 3922; 4106; 6031; 5405; 4167
abbc5c54-9982-482c-afbe-e020ac9e0305,the virgin appearing to st philip neri,carlo maratti,carlo,maratti,1675,17,https://www.wga.hu/html/m/maratti/virgin_a.html,http://www.wga.hu/art/m/maratti/virgin_a.jpg,Web Gallery of Art '17,painting,italian,23803,11/15/2017,12/21/2017,23797,1,painting,f,#7c4733'; '#584540'; '#331b1f'; '#171722'; '#150b15'; '#b5a079'; '#9a7e5c'; '#8a6a4e'; '#89583c'; '#452c2c'; '#070814'; '#010007',#010007,5612; 6067; 3884; 5271; 3613; 3383; 5500; 5882; 5484; 5042; 6650; 9148
f95a58d5-061c-4a97-8b4e-55fd93077ff9,susanna in the bath and the stoning of the elders,albrecht altdorfer,albrecht,altdorfer,1526,16,https://www.wga.hu/html/a/altdorfe/1/4susanna.html,http://www.wga.hu/art/a/altdorfe/1/4susanna.jpg,Web Gallery of Art '17,painting,"deutschland, europe",366,11/15/2017,6/19/2018,366,1,painting,t,#6a6943'; '#64958e'; '#595331'; '#417d81'; '#3c5f46'; '#374127'; '#bec2a4'; '#a9a278'; '#7b7e55'; '#74a6a2'; '#51663e'; '#3e502f',#3e502f,5780; 4431; 4332; 7014; 1458; 6583; 4216; 4563; 6879; 4085; 7652; 8543
43ec2ed6-b0f2-4e26-aa51-ee68901e1a87,portrait of a man,gerard soest,gerard,soest,1670,17,https://www.wga.hu/html/s/soest/port_man.html,http://www.wga.hu/art/s/soest/port_man.jpg,Web Gallery of Art '17,painting,dutch,37086,11/15/2017,12/21/2017,37079,1,painting,f,#231913'; '#1d150f'; '#18130e'; '#1b1812'; '#ab8244'; '#553e1e'; '#281e16'; '#201c15'; '#1f1812'; '#1b140d'; '#13120f'; '#0e0c0a',#13120f,6144; 6308; 3901; 4715; 5383; 3172; 6980; 3612; 7158; 4614; 7909; 5640
99e560f6-e66c-49f9-b1bb-f277aeba9f8a,ladies of arles (memory of the garden at etten),vincent van gogh,vincent van,gogh,1888,19,https://www.wga.hu/html/g/gogh_van/09/arles57.html,http://www.wga.hu/art/g/gogh_van/09/arles57.jpg,Web Gallery of Art '17,painting,dutch,16793,11/15/2017,12/21/2017,16789,1,painting,f,#b5b596'; '#876142'; '#867d61'; '#7b452f'; '#462920'; '#0c0d12'; '#505e51'; '#4f4437'; '#323e39'; '#2b282a'; '#212426'; '#141e1e',#141e1e,3411; 4190; 4447; 3880; 3980; 7812; 5295; 4024; 7483; 5914; 7223; 7877
32f8892e-04ef-4e09-8e80-61d01603899c,ecce homo,andrea mantegna,andrea,mantegna,1500,16,https://www.wga.hu/html/m/mantegna/11/2eccehom.html,http://www.wga.hu/art/m/mantegna/11/2eccehom.jpg,Web Gallery of Art '17,painting,italian,23749,11/15/2017,12/21/2017,23743,1,painting,f,#d7c1a7'; '#cdb395'; '#c3a37f'; '#ad9b82'; '#9f7b5b'; '#765d4a'; '#5c4f44'; '#322f2b'; '#221f1c'; '#aa8c6d'; '#867460'; '#473a32',#765d4a,4118; 4599; 4311; 3570; 4329; 9187; 7333; 4990; 7040; 5179; 6038; 4842
5dc24f1b-ae57-40ea-a342-a34af0faab66,portrait of giovanna tornabuoni,domenico ghirlandaio,domenico,ghirlandaio,1488,15,https://www.wga.hu/html/g/ghirland/domenico/7panel/07tornab.html,http://www.wga.hu/art/g/ghirland/domenico/7panel/07tornab.jpg,Web Gallery of Art '17,painting,italian,15252,11/15/2017,12/21/2017,15248,1,painting,f,#9b714a'; '#1e211f'; '#171919'; '#e1ca8f'; '#bc9e6c'; '#6d5c46'; '#5c4233'; '#43382d'; '#2d2e29'; '#232220'; '#1d1c1c'; '#151615',#171919,4185; 5800; 8798; 4257; 4025; 3988; 3963; 5058; 5944; 4936; 7276; 7306
0f5735d8-52a0-4b58-99b7-073654f870a6,the great bouquet (detail),jan the elder brueghel,jan the elder,brueghel,1607,17,https://www.wga.hu/html/b/bruegel/jan_e/flowers/flowers21.html,http://www.wga.hu/art/b/bruegel/jan_e/flowers/flowers21.jpg,Web Gallery of Art '17,painting,flemish,6364,11/15/2017,12/21/2017,6363,1,painting,f,#bca376'; '#86533f'; '#4b2f29'; '#e2d2af'; '#a98059'; '#84765b'; '#54463c'; '#342825'; '#272222'; '#221616'; '#141214'; '#0b080b',#0b080b,4660; 7326; 4636; 3785; 4173; 4766; 6922; 5171; 3907; 4746; 7279; 8165
7baeddf2-0bd3-432e-b5c7-63a24cac2785,alexander the great cuts the gordian knot,donato creti,donato,creti,1710,18,https://www.wga.hu/html/c/creti/pepoli.html,http://www.wga.hu/art/c/creti/pepoli.jpg,Web Gallery of Art '17,painting,italian,10204,11/15/2017,12/21/2017,10200,1,painting,f,#cdbfab'; '#9f8b6d'; '#675f51'; '#604f35'; '#483b27'; '#322f24'; '#aea08a'; '#8a8276'; '#86704f'; '#766a56'; '#4f4a3f'; '#1d180f',#322f24,3801; 2856; 5746; 5651; 6681; 8518; 4933; 5760; 3913; 4609; 5661; 7407
b2f48153-9ad8-4f9e-922b-83ffee1e670a,general view toward the choir,domenichino domenichino,domenichino,domenichino,1609,17,https://www.wga.hu/html/d/domenich/2/01view.html,http://www.wga.hu/art/d/domenich/2/01view.jpg,Web Gallery of Art '17,painting,italian,11344,11/15/2017,12/21/2017,11340,1,painting,f,#dfd7d7'; '#b9afaf'; '#816b5e'; '#695f58'; '#4d433b'; '#3b3732'; '#a09492'; '#8a7c75'; '#5c4a3f'; '#2d2822'; '#231c16'; '#0d1012',#0d1012,3681; 5487; 4232; 6312; 5138; 6043; 6395; 5865; 5085; 5765; 4573; 6960
1a9d485a-f579-4bf2-b153-da7a902a6515,albert and nicolaas rubens,peter paul rubens,peter paul,rubens,1626,17,https://www.wga.hu/html/r/rubens/41portra/21albert.html,http://www.wga.hu/art/r/rubens/41portra/21albert.jpg,Web Gallery of Art '17,painting,flemish,35140,11/15/2017,12/21/2017,35133,1,painting,f,#1b1518'; '#563f37'; '#23191b'; '#1b0f11'; '#100d0f'; '#ae8c73'; '#392a28'; '#301e1d'; '#140e10'; '#100a0d'; '#0b0a0c'; '#080609',#0b0a0c,6678; 4814; 5254; 4970; 5885; 3601; 7334; 5058; 5258; 2777; 8015; 5892
ceda69df-b81a-4264-baf8-26063011f785,resting hunting party,jan jacobsz. van der stoffe,jan jacobsz. van der,stoffe,1675,17,https://www.wga.hu/html/s/stoffe/resting.html,http://www.wga.hu/art/s/stoffe/resting.jpg,Web Gallery of Art '17,painting,dutch,37581,11/15/2017,12/21/2017,37574,1,painting,f,#d8d1b9'; '#a7a598'; '#9d9986'; '#2d1d11'; '#1a110e'; '#cbc6b3'; '#bfbcad'; '#b5b2a4'; '#b0aa9a'; '#929486'; '#664e35'; '#3e2411',#1a110e,3850; 6561; 4236; 5172; 7099; 5921; 6082; 5991; 4843; 5787; 2935; 7059
59ad6d63-77e5-4a64-a95b-83c23e129e65,noli me tangere,alonso cano,alonso,cano,1640,17,https://www.wga.hu/html/c/cano/noli_me.html,http://www.wga.hu/art/c/cano/noli_me.jpg,Web Gallery of Art '17,painting,españa,7071,11/15/2017,6/19/2018,7070,1,painting,t,#e9d7c9'; '#d3bfb8'; '#c4afa7'; '#79513f'; '#563930'; '#b59e94'; '#b28467'; '#88766f'; '#5d4a42'; '#423431'; '#3b2c2a'; '#2c201e',#b59e94,3887; 5355; 6616; 5897; 5617; 6710; 3413; 4886; 5464; 5779; 5656; 6256
d75cb19a-1681-4e11-8297-48d9807ff277,the woodcutter,camille pissarro,camille,pissarro,1879,19,https://www.wga.hu/html/p/pissarro/camille/5/02figure.html,http://www.wga.hu/art/p/pissarro/camille/5/02figure.jpg,Web Gallery of Art '17,painting,french,31324,11/15/2017,12/21/2017,31317,1,painting,f,#a29576'; '#7e6343'; '#745539'; '#696141'; '#685338'; '#493f2a'; '#423121'; '#82704c'; '#61442e'; '#5a5035'; '#56422d'; '#291c13',#423121,2930; 4688; 3938; 4101; 5639; 6757; 8990; 5606; 4182; 5875; 6474; 6356
352d61d2-a216-408a-a29b-6ee8d46f1e47,| |kshitigarbha,unidentified artist,Unidentified,Artist,1300,14,http://www.metmuseum.org/art/collection/search/39883,https://images.metmuseum.org/CRDImages/as/original/DT5212.jpg,The Met 17,painting,korean,39883,12/5/2017,12/21/2017,5021106,1,painting,f,#ddcf96'; '#997551'; '#726b57'; '#182742'; '#b8a67b'; '#b58c60'; '#836e4d'; '#808878'; '#796041'; '#715c40'; '#665640'; '#4a4c4c',#182742,3852; 3710; 4172; 8693; 3973; 5099; 5931; 4442; 6907; 5273; 8141; 5343
b1ed0af7-2055-4a1c-9285-0b001111b75f,flood and waters subsiding,paolo uccello,paolo,uccello,1447,15,https://www.wga.hu/html/u/uccello/1green/3green.html,http://www.wga.hu/art/u/uccello/1green/3green.jpg,Web Gallery of Art '17,painting,italian,39861,11/15/2017,12/21/2017,39854,1,painting,f,#e9d5c3'; '#ae7f5f'; '#977d68'; '#64392d'; '#d4baa2'; '#bda086'; '#b08e6f'; '#a26c4e'; '#9c5e42'; '#925039'; '#7f6453'; '#6f5041',#7f6453,3749; 4006; 6799; 5542; 5305; 6222; 6500; 4700; 4279; 6673; 6970; 4791
57a1622c-b5b4-480e-9c89-38416c89d329,view of the end wall,perino del vaga,perino del,vaga,1545,16,https://www.wga.hu/html/p/perino/paolina3.html,http://www.wga.hu/art/p/perino/paolina3.jpg,Web Gallery of Art '17,painting,italian,30280,11/15/2017,12/21/2017,30273,1,painting,f,#e4dfd5'; '#caa787'; '#b1a18d'; '#aa7b58'; '#935d3d'; '#8a7966'; '#d2c0ac'; '#b08e70'; '#7a5c45'; '#635444'; '#583a26'; '#2a2418',#583a26,3843; 3376; 3985; 3923; 4029; 7328; 5132; 5374; 5784; 6595; 8686; 7481
72ea0632-ac0b-4875-8df7-ba97a35e9b1c,portrait of dogs with a cat and a rabbit,italian unknown master,italian,unknown master,1650,17,https://www.wga.hu/html/m/master/xunk_it/xunk_it5/dog_cat.html,http://www.wga.hu/art/m/master/xunk_it/xunk_it5/dog_cat.jpg,Web Gallery of Art '17,painting,italian,41051,11/15/2017,12/21/2017,41044,1,painting,f,#7c6b59'; '#241915'; '#13130b'; '#060902'; '#040502'; '#020301'; '#beb494'; '#3a2e27'; '#1a1611'; '#110e07'; '#0f0a05'; '#090a03',#110e07,4712; 6263; 5992; 5106; 5212; 5987; 3833; 6064; 5692; 6525; 3673; 6477
1069cc0d-f8ee-40a8-9655-dbba3d595bde,volunteer defending rome,gerolamo induno,gerolamo,induno,1851,19,https://www.wga.hu/html/i/induno/voluntee.html,http://www.wga.hu/art/i/induno/voluntee.jpg,Web Gallery of Art '17,painting,italian,19984,11/15/2017,12/21/2017,19979,1,painting,f,#f0e7e8'; '#ebdfdd'; '#b09374'; '#7d5d44'; '#583b2d'; '#2d1f1b'; '#130f10'; '#f5f0f1'; '#f3ecee'; '#f2eaeb'; '#d0baa7'; '#42281f',#f0e7e8,10128; 4425; 3436; 3994; 4186; 5554; 6809; 5263; 5429; 7494; 4665; 4153
7791c374-666e-4ff3-916e-58dc993234d5,madonna and child,giovanni bellini,giovanni,bellini,1480,15,https://www.wga.hu/html/b/bellini/giovanni/1480-89/112madon.html,http://www.wga.hu/art/b/bellini/giovanni/1480-89/112madon.jpg,Web Gallery of Art '17,painting,italia,3633,11/15/2017,6/19/2018,3632,1,painting,t,#7f492b'; '#74838b'; '#532f24'; '#12090d'; '#d9d4ba'; '#bdb091'; '#a68a6b'; '#8e6241'; '#5b463e'; '#471c19'; '#2d2027'; '#1d181f',#12090d,6358; 5719; 5723; 8854; 4155; 4153; 2726; 4460; 4213; 4099; 7628; 7448
7fdfa232-e023-4ae0-9e14-59d5ae33bdd6,portrait of a prince,hans cranach,hans,cranach,1529,16,https://www.wga.hu/html/c/cranach/hans/1prince.html,http://www.wga.hu/art/c/cranach/hans/1prince.jpg,Web Gallery of Art '17,painting,german,9780,11/15/2017,12/21/2017,9776,1,painting,f,#d1a77c'; '#a97550'; '#8b291e'; '#4e1f19'; '#020305'; '#993c2b'; '#380e0c'; '#1e0a0b'; '#0c0407'; '#0b0a0d'; '#050609'; '#030406',#993c2b,4587; 3534; 7723; 7374; 4831; 8664; 4390; 5517; 2045; 5353; 6089; 5429
6d8c9b02-fe13-4d53-9ab0-724479cbcb60,madonna with saints and members of the pesaro family,tiziano vecellio,tiziano,vecellio,1519,16,https://www.wga.hu/html/t/tiziano/01a/2pesaro0.html,http://www.wga.hu/art/t/tiziano/01a/2pesaro0.jpg,Web Gallery of Art '17,painting,italian,39112,11/15/2017,12/21/2017,39105,1,painting,f,#904b39'; '#7c716e'; '#644d41'; '#4c2920'; '#120909'; '#fffeff'; '#e1cebb'; '#ae866d'; '#4c403c'; '#382620'; '#2c1e1b'; '#1b1210',#120909,3780; 4173; 5960; 4436; 8819; 7123; 855; 4425; 5251; 6757; 6538; 7419
56045807-8cd0-4868-911d-897e42a0bf28,san giobbe altarpiece (detail),giovanni bellini,giovanni,bellini,1487,15,https://www.wga.hu/html/b/bellini/giovanni/1480-89/1giobbe/101giob1.html,http://www.wga.hu/art/b/bellini/giovanni/1480-89/1giobbe/101giob1.jpg,Web Gallery of Art '17,painting,italia,3644,11/15/2017,6/19/2018,3643,1,painting,t,#7c6356'; '#563d35'; '#383337'; '#080b0e'; '#070708'; '#d5c4bb'; '#ab9485'; '#23242e'; '#1b1617'; '#121215'; '#0d0e0f'; '#030204',#070708,6567; 4452; 5582; 3404; 7594; 3572; 5365; 5934; 5580; 5305; 5484; 6697
b522ceee-e8a5-4a2b-bbce-7e79f2d0fe39,the olympus,andrea appiani,andrea,appiani,1825,19,https://www.wga.hu/html/a/appiani/olympus.html,http://www.wga.hu/art/a/appiani/olympus.jpg,Web Gallery of Art '17,painting,italian,1132,11/15/2017,12/21/2017,1132,1,painting,f,#7b4133'; '#5d453b'; '#48352f'; '#39211d'; '#171111'; '#ba9c7b'; '#9c7e66'; '#7e604e'; '#050405'; '#030000'; '#010004'; '#000000',#000000,3690; 6785; 6623; 8753; 6175; 3559; 5774; 6380; 3521; 345; 365; 13566
b284d8a2-2175-40a3-80d8-72ab69cd3a47,a child with a teetotum,jean-baptiste-simon chardin,jean-baptiste-simon,chardin,1738,18,https://www.wga.hu/html/c/chardin/1/12child.html,http://www.wga.hu/art/c/chardin/1/12child.jpg,Web Gallery of Art '17,painting,french,8392,11/15/2017,12/21/2017,8388,1,painting,f,#71533c'; '#453324'; '#201917'; '#1b1917'; '#0d0f0f'; '#c9a682'; '#2a1a17'; '#38241c'; '#322e23'; '#2a221e'; '#21221d'; '#141615',#1b1917,3170; 5569; 5821; 8180; 6443; 4739; 3284; 4340; 4318; 5348; 6825; 7499
186a142b-e91f-4d71-8db7-c2c63b03b94b,st john the baptist,cecco di pietro,cecco di,pietro,1386,14,https://www.wga.hu/html/c/cecco_p/saints1.html,http://www.wga.hu/art/c/cecco_p/saints1.jpg,Web Gallery of Art '17,painting,italian,8043,11/15/2017,12/21/2017,8039,1,painting,f,#e5d1ba'; '#c2c1c1'; '#925948'; '#66372b'; '#d0baab'; '#cdaa8f'; '#c49a7f'; '#b29075'; '#aa8267'; '#a7765d'; '#927059'; '#725442',#c2c1c1,2647; 9511; 6862; 5423; 4081; 4456; 4951; 6043; 6201; 4722; 5977; 4662
a52f26e4-dba3-477b-b154-ee2d2c1328f8,triptych of adriaan reins,hans memling,hans,memling,1480,15,https://www.wga.hu/html/m/memling/3mature1/17rein.html,http://www.wga.hu/art/m/memling/3mature1/17rein.jpg,Web Gallery of Art '17,painting,flemish,25667,11/15/2017,12/21/2017,25661,1,painting,f,#f0dfbd'; '#9e856b'; '#4e342a'; '#39312e'; '#271f1c'; '#1f1511'; '#0c0704'; '#cbb08c'; '#775e4e'; '#6d4a39'; '#4e423c'; '#3a2620',#39312e,3741; 5990; 4162; 7185; 5659; 5192; 6402; 5532; 5751; 4271; 6826; 4825
c8ed1374-ee45-4f07-af84-12f1c39919ab,head of prophet,paolo uccello,paolo,uccello,1443,15,https://www.wga.hu/html/u/uccello/3florenc/3clock4.html,http://www.wga.hu/art/u/uccello/3florenc/3clock4.jpg,Web Gallery of Art '17,painting,italian,39884,11/15/2017,12/21/2017,39877,1,painting,f,#f8dda8'; '#efd9a9'; '#edcf9c'; '#e9c189'; '#ce9154'; '#80694a'; '#fdf2ce'; '#fae8ba'; '#cfb285'; '#ae8e67'; '#918268'; '#5d462e',#80694a,4001; 3453; 6334; 4065; 3652; 9712; 3981; 5081; 5539; 6624; 6316; 6778
10042e68-02a9-45f1-a004-ad30d9ccb92d,|shaka triad and sixteen arhats,unidentified artist,Unidentified,Artist,1350,14,http://www.metmuseum.org/art/collection/search/53179,https://images.metmuseum.org/CRDImages/as/original/DP361141.jpg,The Met 17,painting,japanese,53179,12/6/2017,12/21/2017,5031313,1,painting,f,#9a7950'; '#77593d'; '#6d573f'; '#654d37'; '#584938'; '#201b1b'; '#0f0f0f'; '#b49465'; '#8c6a44'; '#7a6245'; '#66543f'; '#43362d',#584938,5310; 4340; 6106; 6908; 9182; 2064; 8886; 3530; 4222; 4247; 7399; 3342
cd836162-eff9-47f7-b8ec-25f0deb56a06,|elegant gathering in the apricot garden,xie huan,Xie,Huan,1437,15,http://www.metmuseum.org/art/collection/search/41478,https://images.metmuseum.org/CRDImages/as/original/DP273859_CRD.jpg,The Met 17,painting,chinese,41478,12/5/2017,12/21/2017,5022264,1,painting,f,#8d7155'; '#896b50'; '#726b5b'; '#6d5b47'; '#403931'; '#9d7c60'; '#826a50'; '#7e6049'; '#7a664f'; '#735e49'; '#714e3f'; '#645848',#645848,6788; 6368; 3672; 3935; 5103; 3384; 8260; 6822; 4457; 4476; 2401; 9870
85462de8-87f5-4cfa-88c0-befcf39cff3d,the loves of pasipha,master of the cassoni campana,master of the cassoni,campana,1510,16,https://www.wga.hu/html/m/master/cassoni/cassone1.html,http://www.wga.hu/art/m/master/cassoni/cassone1.jpg,Web Gallery of Art '17,painting,italian,24575,11/15/2017,12/21/2017,24569,1,painting,f,#5f4b21'; '#352910'; '#2f210a'; '#1f1909'; '#e0d8bf'; '#c6ba99'; '#a59672'; '#8d784e'; '#826637'; '#6a5c34'; '#583e17'; '#42381b',#1f1909,6518; 5768; 4753; 6740; 3943; 5575; 5650; 6375; 4343; 5464; 4528; 5879
095f70cd-e708-44fc-aec0-eb29c437a374,venice seated upon the globe and upon a lion,giovanni battista zelotti,giovanni battista,zelotti,1553,16,https://www.wga.hu/html/z/zelotti/3/venicese.html,http://www.wga.hu/art/z/zelotti/3/venicese.jpg,Web Gallery of Art '17,painting,italian,44113,11/15/2017,12/21/2017,44106,1,painting,f,#000201'; '#956b5b'; '#908da1'; '#642b27'; '#e7d6c3'; '#d3c09b'; '#c6ae8e'; '#ba9673'; '#784032'; '#231012'; '#000004'; '#000000',#000000,363; 4280; 5231; 5148; 3898; 5433; 6325; 6097; 5509; 4590; 2208; 16454
974128c0-71e4-46a6-af07-eb89a4af4748,mother and child,kroly brocky,kroly,brocky,1846,19,https://www.wga.hu/html/b/brocky/04brocky.html,http://www.wga.hu/art/b/brocky/04brocky.jpg,Web Gallery of Art '17,painting,magyarország,5907,11/15/2017,6/19/2018,5906,1,painting,t,#ffffff'; '#fcfffe'; '#cd9f7f'; '#8e614c'; '#201916'; '#efd8b5'; '#dbb28d'; '#c78c6b'; '#a17e68'; '#794a39'; '#433027'; '#fffffb',#ffffff,17369; 421; 6429; 5339; 4564; 4651; 8282; 4109; 5769; 4106; 3354; 1143
47ef446a-dac4-4ea4-b83a-a725e8fd70bf,the effects of good government in the countryside (detail),ambrogio lorenzetti,ambrogio,lorenzetti,1338,14,https://www.wga.hu/html/l/lorenzet/ambrogio/governme/2effecz2.html,http://www.wga.hu/art/l/lorenzet/ambrogio/governme/2effecz2.jpg,Web Gallery of Art '17,painting,italian,22673,11/15/2017,12/21/2017,22667,1,painting,f,#c8b9b4'; '#a4958f'; '#675b5b'; '#494147'; '#1a1723'; '#8f807b'; '#7f6a63'; '#6a443d'; '#58423d'; '#3e363d'; '#3c2a2a'; '#2b2631',#7f6a63,3201; 6027; 6964; 4108; 6495; 7563; 8254; 4549; 4562; 4872; 3520; 5421
5471c4c2-4ff6-46d7-bca0-4f28064a2fb3,christ carrying the cross,hieronymus bosch,hieronymus,bosch,1515,16,https://www.wga.hu/html/b/bosch/5panels/13carryi.html,http://www.wga.hu/art/b/bosch/5panels/13carryi.jpg,Web Gallery of Art '17,painting,netherlandish,5004,11/15/2017,12/21/2017,5003,1,painting,f,#ba7560'; '#975146'; '#402726'; '#322324'; '#180d10'; '#e2c6b2'; '#c2947d'; '#906c5f'; '#694841'; '#4b3837'; '#291c1e'; '#1f1619',#1f1619,4838; 2876; 4858; 5631; 7744; 3780; 4623; 3800; 5827; 6116; 6891; 8552
7ad597e7-b951-4341-a7fb-f8633092cc03,portrait of georges wille,jean-baptiste greuze,jean-baptiste,greuze,1763,18,https://www.wga.hu/html/g/greuze/portwill.html,http://www.wga.hu/art/g/greuze/portwill.jpg,Web Gallery of Art '17,painting,french,18138,11/15/2017,12/21/2017,18134,1,painting,f,#b08f6c'; '#6e4d39'; '#35251e'; '#301b15'; '#151110'; '#cbb691'; '#462c24'; '#3d2821'; '#322019'; '#231a17'; '#1a1816'; '#181413',#462c24,5295; 4367; 5595; 4304; 5244; 4161; 7162; 5826; 6192; 5882; 6298; 5210
7d378dda-efbf-4814-9716-89017161f8cd,isabella guerrieri gonzaga canossa,paolo veronese,paolo,veronese,1547,16,https://www.wga.hu/html/v/veronese/12/01canoss.html,http://www.wga.hu/art/v/veronese/12/01canoss.jpg,Web Gallery of Art '17,painting,italian,42513,11/15/2017,12/21/2017,42506,1,painting,f,#7b6764'; '#314154'; '#0a0b10'; '#03070b'; '#d4ae9a'; '#544a4f'; '#392c30'; '#1d202a'; '#0e1015'; '#0c0c12'; '#080a0f'; '#050a0e',#0c0c12,4022; 7191; 3942; 6578; 4367; 3962; 3191; 2630; 7509; 8590; 6354; 7200
3d33f5dc-8062-4578-8898-6e2291888054,illusionistic window,cecchino del salviati,cecchino del,salviati,1536,16,https://www.wga.hu/html/s/salviati/2/5window.html,http://www.wga.hu/art/s/salviati/2/5window.jpg,Web Gallery of Art '17,painting,italian,35627,11/15/2017,12/21/2017,35620,1,painting,f,#c8ad9f'; '#b2a5a2'; '#a48b82'; '#8c7f80'; '#794538'; '#6f6165'; '#261f31'; '#e9ded6'; '#d2c2ba'; '#b98e75'; '#96644b'; '#444050',#444050,3547; 5624; 5299; 5710; 6099; 6435; 7682; 3944; 4745; 2756; 5228; 8467
7ba23521-863a-439c-a2f1-04e4b4a51386,montmartre,alfred sisley,alfred,sisley,1869,19,https://www.wga.hu/html/s/sisley/2other/paris4.html,http://www.wga.hu/art/s/sisley/2other/paris4.jpg,Web Gallery of Art '17,painting,french,36911,11/15/2017,12/21/2017,36904,1,painting,f,#f1f3fa'; '#dfe3ee'; '#dcdbe6'; '#6c6951'; '#4e5328'; '#40451f'; '#2e2f16'; '#eaecf4'; '#e6e6ef'; '#d2d6e3'; '#c3c0c7'; '#9e9691',#40451f,4176; 4274; 4281; 4133; 7642; 9954; 6836; 4883; 3955; 5534; 6002; 3866
d1270b3a-3e9e-47e6-aad1-ed632dc4380c,christ on the white horse,french romanesque painter,french,romanesque painter,1150,12,https://www.wga.hu/html/zgothic/mural/12c1/25french.html,http://www.wga.hu/art/zgothic/mural/12c1/25french.jpg,Web Gallery of Art '17,painting,french,34513,11/15/2017,12/21/2017,34506,1,painting,f,#c9a573'; '#b68b58'; '#ae7b46'; '#a07343'; '#996737'; '#955d30'; '#5b331c'; '#f1debe'; '#e1c497'; '#87582f'; '#814a27'; '#724626',#996737,6260; 5690; 4795; 5800; 6479; 4427; 5487; 4102; 5094; 5850; 5631; 5921
ecbea693-b497-449e-8d7b-5f885dad6446,woman ironing,edgar degas,edgar,degas,1876,19,https://www.wga.hu/html/d/degas/3/1870s_63.html,http://www.wga.hu/art/d/degas/3/1870s_63.jpg,Web Gallery of Art '17,painting,french,10871,11/15/2017,12/21/2017,10867,1,painting,f,#f3eddf'; '#deddd7'; '#c3ad90'; '#c2bfb7'; '#af9b80'; '#685b59'; '#343135'; '#d4d0cc'; '#c6cacb'; '#ab8c72'; '#aaaca6'; '#868885',#685b59,3818; 4987; 2956; 6054; 5040; 9180; 6820; 3887; 4202; 4999; 7122; 6471
302aa5ba-0a0a-47f3-b1ed-30a33d4b2e42,portrait of a young nobleman,domenico robusti,domenico,robusti,1575,16,https://www.wga.hu/html/r/robusti/domenico/portnobl.html,http://www.wga.hu/art/r/robusti/domenico/portnobl.jpg,Web Gallery of Art '17,painting,italian,34297,11/15/2017,12/21/2017,34290,1,painting,f,#483921'; '#3d311c'; '#3b3727'; '#332f21'; '#2b2b21'; '#23231b'; '#b39a61'; '#76643b'; '#584a2a'; '#48422e'; '#413823'; '#373020',#2b2b21,4615; 5315; 7117; 6726; 8606; 6998; 3827; 4003; 4269; 4711; 4781; 4568
756618aa-7ac9-4ac9-a1bf-d1c6d9444d8e,annunciation to zacharias (detail),masolino da panicale,masolino da,panicale,1435,15,https://www.wga.hu/html/m/masolino/olona/15olona.html,http://www.wga.hu/art/m/masolino/olona/15olona.jpg,Web Gallery of Art '17,painting,italian,24159,11/15/2017,12/21/2017,24153,1,painting,f,#dec1a0'; '#c59969'; '#be8d5e'; '#936d4c'; '#815742'; '#594139'; '#412b28'; '#ecd4b9'; '#d0ac85'; '#a9825d'; '#3c1e1b'; '#181618',#181618,5547; 5986; 4954; 5374; 4637; 5858; 6272; 4148; 5738; 5659; 3434; 7929
2abbc92c-c68f-4fc8-8dc8-dd375ed1796d,"the nymph, as symbol of nymphenburg",johann baptist zimmermann,johann baptist,zimmermann,1757,18,https://www.wga.hu/html/z/zimmerma/johann/thenymph.html,http://www.wga.hu/art/z/zimmerma/johann/thenymph.jpg,Web Gallery of Art '17,painting,german,44159,11/15/2017,12/21/2017,44152,1,painting,f,#c7bda6'; '#aeb9bd'; '#9e814d'; '#909da0'; '#54533b'; '#2a2719'; '#e3e0cf'; '#d0ccc1'; '#bba67d'; '#a5a494'; '#817c5c'; '#647468',#54533b,3535; 6542; 5259; 7165; 9441; 7347; 4021; 4457; 3597; 3822; 5116; 5234
